,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
0,/home/runner/work/Java-WebSocket/Java-WebSocket/.git/objects/pack/tmp_pack_83qdaF,979,981,761,actionscheckout@v2,actionscheckout@v2,actionscheckout@v2
1,/home/runner/work/Java-WebSocket/Java-WebSocket/autobahn reports/servers/index.html,-1,1258,-1,Not provided,actionscheckout@v2,Not provided
2,/home/runner/work/_temp/_github_workflow/event.json,89,35870,-1,actionscheckout@v2,CodeStyleCheck,Not provided
3,/home/runner/work/Java-WebSocket/Java-WebSocket/.git/config.lock,-1,2143,229,Not provided,actionscheckout@v2,actionscheckout@v2
4,/home/runner/work/Java-WebSocket/Java-WebSocket/autobahn reports/clients/index.html,-1,1230,-1,Not provided,actionscheckout@v2,Not provided
5,/home/runner/work/Java-WebSocket/Java-WebSocket/autobahn reports/servers/index.json,-1,1267,1260,Not provided,actionscheckout@v2,actionscheckout@v2
6,/home/runner/work/Java-WebSocket/Java-WebSocket/src/test/java/org/java_websocket/autobahn/AutobahnServerResultsTest.java,-1,1742,-1,Not provided,actionscheckout@v2,Not provided
7,/home/runner/work/Java-WebSocket/Java-WebSocket/eclipse-java-google-style.xml,-1,1281,1277,Not provided,actionscheckout@v2,actionscheckout@v2
8,/home/runner/work/Java-WebSocket/Java-WebSocket/target/checkstyle-suppressions.xml,35556,35567,35549,CodeStyleCheck,CodeStyleCheck,CodeStyleCheck
9,/home/runner/work/Java-WebSocket/Java-WebSocket/target/checkstyle-cachefile,-1,35850,35847,Not provided,CodeStyleCheck,CodeStyleCheck
10,/home/runner/work/Java-WebSocket/Java-WebSocket/src/test/java/org/java_websocket/drafts/Draft_6455Test.java,-1,1770,1767,Not provided,actionscheckout@v2,actionscheckout@v2
11,/home/runner/work/Java-WebSocket/Java-WebSocket/intellij-java-google-style.xml,-1,1286,1283,Not provided,actionscheckout@v2,actionscheckout@v2
12,/home/runner/work/Java-WebSocket/Java-WebSocket/CHANGELOG.md,-1,1205,1202,Not provided,actionscheckout@v2,actionscheckout@v2
13,/home/runner/work/Java-WebSocket/Java-WebSocket/src/test/java/org/java_websocket/protocols/ProtocolHandshakeRejectionTest.java,-1,2017,2014,Not provided,actionscheckout@v2,actionscheckout@v2
14,/home/runner/work/Java-WebSocket/Java-WebSocket/.git/refs/remotes/origin/optimizing-ci-builds.lock,-1,1069,-1,Not provided,actionscheckout@v2,Not provided
15,/home/runner/work/Java-WebSocket/Java-WebSocket/.git/HEAD.lock,-1,2163,223,Not provided,actionscheckout@v2,actionscheckout@v2
16,/home/runner/work/_temp/da61c44b-995f-48b8-baba-9df11cdb919f/.gitconfig.lock,-1,113,103,Not provided,actionscheckout@v2,actionscheckout@v2
17,/home/runner/work/_temp/_runner_file_commands/set_env_f9a0d3af-e152-4b52-b915-6192ce90aaf5,-1,35878,35876,Not provided,CodeStyleCheck,CodeStyleCheck
18,/home/runner/work/_temp/_runner_file_commands/step_summary_f9a0d3af-e152-4b52-b915-6192ce90aaf5,-1,35882,35880,Not provided,CodeStyleCheck,CodeStyleCheck
19,/home/runner/work/_temp/_runner_file_commands/save_state_f9a0d3af-e152-4b52-b915-6192ce90aaf5,-1,35886,35884,Not provided,CodeStyleCheck,CodeStyleCheck
20,/home/runner/work/_temp/_runner_file_commands/set_output_0b20e844-44fe-47e9-883d-00ab9a411a14,-1,35380,35378,Not provided,CodeStyleCheck,CodeStyleCheck
21,/home/runner/work/_temp/_runner_file_commands/add_path_f9a0d3af-e152-4b52-b915-6192ce90aaf5,-1,35874,35872,Not provided,CodeStyleCheck,CodeStyleCheck
