18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;starting_verify_uses-checkout_18;CREATE
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;starting_verify_uses-checkout_18;OPEN
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;starting_verify_uses-checkout_18;ATTRIB
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;starting_verify_uses-checkout_18;CLOSE_WRITE,CLOSE
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;starting_verify_uses-checkout_18;DELETE
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;;OPEN,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;;ACCESS,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;;CLOSE_NOWRITE,CLOSE,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;.git;CREATE,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;.git;OPEN,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;.git;ACCESS,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/;.git;CLOSE_NOWRITE,CLOSE,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/;hooks;CREATE,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/;hooks;OPEN,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/;hooks;ACCESS,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/;hooks;CLOSE_NOWRITE,CLOSE,ISDIR
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;fsmonitor-watchman.sample;CREATE
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;fsmonitor-watchman.sample;OPEN
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;fsmonitor-watchman.sample;MODIFY
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;fsmonitor-watchman.sample;CLOSE_WRITE,CLOSE
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;pre-applypatch.sample;CREATE
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;pre-applypatch.sample;OPEN
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;pre-applypatch.sample;MODIFY
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;pre-applypatch.sample;CLOSE_WRITE,CLOSE
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;push-to-checkout.sample;CREATE
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;push-to-checkout.sample;OPEN
18:30:41;/home/runner/work/socket.io-client-java/socket.io-client-java/.git/hooks/;push-to-checkout.sample;MODIFY
