,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
0,/home/runner/work/open-location-code/open-location-code/rust/target/debug/build/num-traits-69e66667b79f03a2/build_script_build-69e66667b79f03a2,34739,34740,27656,test,test,test
1,/home/runner/work/open-location-code/open-location-code/rust/target/debug/build/typenum-c6834d0d17283e8b/build_script_main-c6834d0d17283e8b,17139,17140,3431,test,test,test
2,/home/runner/work/open-location-code/open-location-code/rust/target/debug/build/generic-array-903d1130f9901a58/build_script_build-903d1130f9901a58,17041,17043,3973,test,test,test
3,/home/runner/work/open-location-code/open-location-code/rust/target/debug/build/libc-eef56d88e783a460/build_script_build-eef56d88e783a460,50615,50616,44889,test,test,test
4,/home/runner/work/open-location-code/open-location-code/rust/target/debug/build/heapless-1b58bb0b2a7c8c4b/build_script_build-1b58bb0b2a7c8c4b,40362,40363,35867,test,test,test
5,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetac1PHbm/lib.rmeta,-1,51240,-1,Not provided,test,Not provided
6,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaB7dhX2/lib.rmeta,-1,35043,-1,Not provided,test,Not provided
7,/home/runner/work/open-location-code/open-location-code/rust/target/debug/incremental/all_test-1pq0n6grjxet9/s-gh0cdjfhyy-clkzpm-working/dep-graph.part.bin,-1,53382,52637,Not provided,test,test
8,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetao1lUXn/lib.rmeta,-1,43123,-1,Not provided,test,Not provided
9,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaW5bS9g/lib.rmeta,-1,52318,-1,Not provided,test,Not provided
10,/home/runner/work/open-location-code/open-location-code/rust/target/debug/incremental/open_location_code-2obm2bddoicz7/s-gh0cdhmi9c-bm337x-working/dep-graph.part.bin,-1,43968,43294,Not provided,test,test
11,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaFEdyOL/lib.rmeta,-1,41435,41198,Not provided,test,test
12,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaGezalE/lib.rmeta,-1,50861,50719,Not provided,test,test
13,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetagWoB2a/lib.rmeta,-1,41554,-1,Not provided,test,Not provided
14,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaQ7ZaTo/lib.rmeta,-1,41088,41002,Not provided,test,test
15,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaagcrjS/lib.rmeta,-1,35423,-1,Not provided,test,Not provided
16,/home/runner/work/open-location-code/open-location-code/rust/target/debug/incremental/all_test-1pq0n6grjxet9/s-gh0cdjfhyy-clkzpm-working/query-cache.bin,-1,53380,53308,Not provided,test,test
17,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libopen_location_code-6626dbb0ccffcafa.rlib.temp-archive-c6bfa92.a,-1,44264,44195,Not provided,test,test
18,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaFZNRFy/lib.rmeta,-1,42288,-1,Not provided,test,Not provided
19,/home/runner/work/open-location-code/open-location-code/rust/target/debug/incremental/open_location_code-1j5g6h2t7y7is/s-gh0cdk7beg-msw1ja-working/dep-graph.part.bin,-1,81986,81633,Not provided,test,test
20,/home/runner/work/open-location-code/open-location-code/rust/target/debug/incremental/open_location_code-2obm2bddoicz7/s-gh0cdhmi9c-bm337x-working/query-cache.bin,-1,43966,43897,Not provided,test,test
21,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaISW8KD/lib.rmeta,-1,42619,-1,Not provided,test,Not provided
22,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaWeHXRC/lib.rmeta,-1,35503,35384,Not provided,test,test
23,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetagNCFeU/lib.rmeta,-1,35246,-1,Not provided,test,Not provided
24,/home/runner/work/open-location-code/open-location-code/rust/target/debug/build/typenum-0dcaf07d87cfec64/out/tests.rs,-1,26451,26406,Not provided,test,test
25,/home/runner/work/open-location-code/open-location-code/docs/images/code_areas.png,-1,1852,-1,Not provided,uses-checkout,Not provided
26,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaaswZLT/lib.rmeta,-1,41990,41950,Not provided,test,test
27,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libversion_check-f3ba2af17f7828eb.rlib.temp-archive-a376092.a,-1,3372,3329,Not provided,test,test
28,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libgetrandom-b4b7ac060ceb49d4.rlib.temp-archive-d89a95b.a,-1,51600,51561,Not provided,test,test
29,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/librand_core-f73dce240fa681fa.rlib.temp-archive-e24708d.a,-1,51845,51802,Not provided,test,test
30,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libautocfg-94258bf7e34286ad.rlib.temp-archive-b0af36f.a,-1,27552,27514,Not provided,test,test
31,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libgeo-764208ffe98ac035.rlib.temp-archive-58aeb21.a,-1,43393,43355,Not provided,test,test
32,/home/runner/work/open-location-code/open-location-code/rust/target/debug/incremental/csv_reader-573t2o9bwa0/s-gh0cdjfhoz-30nk3n-working/dep-graph.part.bin,-1,52759,52622,Not provided,test,test
33,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetar0qtds/lib.rmeta,-1,40536,40505,Not provided,test,test
34,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmeta3WAnma/lib.rmeta,-1,51928,-1,Not provided,test,Not provided
35,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/librobust-642fcb4fcca93703.rlib.temp-archive-59e566a.a,-1,42866,42840,Not provided,test,test
36,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libnum_traits-69ddac37962a1669.rlib.temp-archive-4939c67.a,-1,41740,41710,Not provided,test,test
37,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetatZgahd/lib.rmeta,-1,42209,42180,Not provided,test,test
38,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libgeographiclib_rs-c368a1571d774ba6.rlib.temp-archive-9136d27.a,-1,42484,42462,Not provided,test,test
39,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/librand-a07f259c9a46980c.rlib.temp-archive-254c0eb.a,-1,52446,52424,Not provided,test,test
40,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetasNhgRT/lib.rmeta,-1,40694,-1,Not provided,test,Not provided
41,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaU1yJVI/lib.rmeta,-1,51671,-1,Not provided,test,Not provided
42,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/librand_chacha-100c8b1e706febae.rlib.temp-archive-0b075c5.a,-1,52076,52056,Not provided,test,test
43,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaDq0b5l/lib.rmeta,-1,41894,-1,Not provided,test,Not provided
44,/home/runner/work/open-location-code/open-location-code/docs/images/olc_10_character.png,-1,1876,1859,Not provided,uses-checkout,uses-checkout
45,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libhash32-2e508432d1c6d114.rlib.temp-archive-8d6ee78.a,-1,40906,40890,Not provided,test,test
46,/home/runner/work/open-location-code/open-location-code/docs/images/olc_11_grid.png,-1,1894,1878,Not provided,uses-checkout,uses-checkout
47,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetap4BYNh/lib.rmeta,-1,41779,41680,Not provided,test,test
48,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmeta1zTvnJ/lib.rmeta,-1,27406,27385,Not provided,test,test
49,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaZVDJZe/lib.rmeta,-1,3156,-1,Not provided,test,Not provided
50,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/liblibc-3fc621021944168f.rlib.temp-archive-47543bc.a,-1,51360,51345,Not provided,test,test
51,/home/runner/work/open-location-code/open-location-code/android_demo/android/src/main/res/drawable-xxhdpi/welcome_image.png,-1,1494,1481,Not provided,uses-checkout,uses-checkout
52,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libheapless-8ef57f695c7a650c.rlib.temp-archive-c85e48f.a,-1,41549,41526,Not provided,test,test
53,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaJQuLVV/lib.rmeta,-1,51417,-1,Not provided,test,Not provided
54,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libgeo_types-a52efa5102904567.rlib.temp-archive-2ec1be6.a,-1,42686,42676,Not provided,test,test
55,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaLWvC7J/lib.rmeta,-1,42723,-1,Not provided,test,Not provided
56,/home/runner/work/open-location-code/open-location-code/rust/target/debug/incremental/open_location_code-1j5g6h2t7y7is/s-gh0cdk7beg-msw1ja-working/query-cache.bin,-1,81984,81975,Not provided,test,test
57,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libtypenum-a434525031b05189.rlib.temp-archive-6ad9e62.a,-1,35107,35098,Not provided,test,test
58,/home/runner/work/open-location-code/open-location-code/android_demo/android/src/main/res/drawable-xhdpi/welcome_image.png,-1,1465,1457,Not provided,uses-checkout,uses-checkout
59,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaBlcasM/lib.rmeta,-1,43592,-1,Not provided,test,Not provided
60,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libgeneric_array-3617b33ce4d9ac77.rlib.temp-archive-3c75d3f.a,-1,35289,35283,Not provided,test,test
61,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libgeneric_array-0a4cf13e8a45026c.rlib.temp-archive-524cff0.a,-1,35593,35587,Not provided,test,test
62,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libgeneric_array-a69fcfdf06520730.rlib.temp-archive-0e138a7.a,-1,35533,35527,Not provided,test,test
63,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaq9taWp/lib.rmeta,-1,42088,42082,Not provided,test,test
64,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libppv_lite86-4a42dea34d09aafe.rlib.temp-archive-7b270af.a,-1,50888,50883,Not provided,test,test
65,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/libas_slice-4b6dcab22957d256.rlib.temp-archive-eb6ce5b.a,-1,41119,41115,Not provided,test,test
66,/home/runner/work/open-location-code/open-location-code/android_demo/android/src/main/res/drawable-hdpi/welcome_image.png,-1,1426,1422,Not provided,uses-checkout,uses-checkout
67,/home/runner/work/open-location-code/open-location-code/android_demo/gradle/wrapper/gradle-wrapper.jar,-1,1593,-1,Not provided,uses-checkout,Not provided
68,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/librstar-99db5e98c84e2980.rlib.temp-archive-6d427a4.a,-1,42328,42324,Not provided,test,test
69,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/rmetaxzsptL/lib.rmeta,-1,35641,35637,Not provided,test,test
70,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/autocfg-94258bf7e34286ad.autocfg.befe89e3-cgu.12.rcgu.o,-1,27453,27450,Not provided,test,test
71,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/autocfg-94258bf7e34286ad.autocfg.befe89e3-cgu.2.rcgu.o,-1,27458,27455,Not provided,test,test
72,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/autocfg-94258bf7e34286ad.autocfg.befe89e3-cgu.11.rcgu.o,-1,27463,27460,Not provided,test,test
73,/home/runner/work/open-location-code/open-location-code/rust/target/debug/deps/robust-642fcb4fcca93703.robust.9e57733a-cgu.10.rcgu.o,-1,42762,42751,Not provided,test,test
